US009052008,43.732224,-96.631485,1,25200,479th Ave,Logan,SD,57030,0.9
US1INWR0007,40.353447,-87.181188,1,2620,Independence Pine Village RD N,ATTICA,IN,47918,0.9
US1INWR0008,40.464841,-87.278832,1,2200,AKERS RD E,PINE VILLAGE,IN,47975-8062,
US1INWR0009,40.309234,-87.272153,1,2155,E 050  S,ATTICA,IN,47918,0.9
US1INWS0001,38.606487,-86.116429,1,214,Willow St,Salem,IN,47167,0.9
US1INWS0002,38.483672,-86.028222,1,8100,STATE ROAD 335  S,PEKIN,IN,47165-8524,0.9
US1INWS0003,38.61943,-86.071591,1,1100,Quaker RD N,SALEM,IN,47167,0.9
US1INWS0004,38.627127,-86.045533,1,3800,SHEWELL LN E,SALEM,IN,47167-9057,
US1INWS0005,38.730802,-86.187831,1,5500,WALNUT RIDGE RD W,SALEM,IN,47167-8594,
US1INWS0007,38.611093,-86.141584,1,400,RUSH CREEK RD N,SALEM,IN,47167-6533,0.9
US1INWS0008,38.48477,-86.173898,1,8000,Becks Mill RD S,SALEM,IN,47167,
US1INWS0009,38.61474,-86.107762,1,1100,SHELBY ST N,SALEM,IN,47167-1677,0.9
US1INWS0012,38.545711,-85.989279,1,6334,Motsinger Rd E,Polk,IN,47165,0.9
US1INWS0013,38.611965,-86.094506,1,798,Anson St,Salem,IN,47167,
US1INWS0014,38.601265,-85.893727,1,11521,Calloway RD E,SALEM,IN,47167,0.9
US1INWS0015,38.662981,-85.944199,1,8868,OLD STATE RD 56  E,SCOTTSBURG,IN,47170,0.9
US1INWS0017,38.46234,-86.155146,1,3766,Mount Carmel RD W,SALEM,IN,47167,
US1INWS0018,38.496734,-85.982569,1,7400,HURST RD E,PEKIN,IN,47165-7123,0.9
US1INWS0019,38.454801,-86.032395,1,3598,Dutch Creek RD E,PEKIN,IN,47165,0.9
US1INWS0020,38.478405,-86.070405,1,8400,OLD PALMYRA RD S,PEKIN,IN,47165-8598,
US1INWS0021,38.5433,-85.906579,1,11002,Blue River Rd E,Polk,IN,47165,
US1INWY0001,41.257633,-85.505783,1,700,MCCONNELL RD W,COLUMBIA CITY,IN,46725-7867,
US1INWY0002,41.161745,-85.49431,1,346,Elm St N,Columbia City,IN,46725,0.9
US1INWY0004,41.16547,-85.481077,1,500,COLUMBIA PKY W,COLUMBIA CITY,IN,46725,0.9
US1INWY0005,41.074927,-85.42213,1,3400,ARABIAN DR E,COLUMBIA CITY,IN,46725-9228,
US1INWY0007,41.033999,-85.557606,1,2617,W 900  S,SOUTH WHITLEY,IN,46787,
US1INWY0008,41.083151,-85.629277,1,201,Main ST S,SOUTH WHITLEY,IN,46787,0.9
US1INWY0009,41.154831,-85.491247,1,301,Ellsworth ST W,COLUMBIA CITY,IN,46725,0.9
US1INWY0011,41.236063,-85.491796,1,390,E 500  N,COLUMBIA CITY,IN,46725,
US1INWY0012,41.244819,-85.614922,1,5600,650  N,LARWILL,IN,46764-9700,0.9
US1INWY0015,41.175042,-85.552222,1,3161,US HWY 30  W,COLUMBIA CITY,IN,46725,0.9
US1INWY0017,41.092904,-85.470558,1,4969,Longmeadow DR S,COLUMBIA CITY,IN,46725,
US1INWY0018,41.103869,-85.395469,1,4998,COUNTY ROAD E 400 RD E,Union,IN,46725,0.9
US1KSAL0001,37.890591,-95.39118,1,1080,1600 ST,Iola,KS,66749,0.9
US1KSAL0002,37.791247,-95.357045,1,2040,Delaware RD,Humboldt,KS,66748,
US1KSAL0004,37.92638,-95.387303,1,401,Vermont ST N,Iola,KS,66749,0.9
US1KSAL0005,37.919876,-95.360667,1,300,MACARTHUR ST ,IOLA,KS,66749-9100,0.9
US1KSAL0007,37.943964,-95.410809,1,200,Miller Rd W,Iola,KS,66749,
US1KSAT0001,39.550231,-95.522416,1,107,1st ST W,Atchison,KS,66002,0.9
US1KSBA0004,37.284374,-98.587285,1,401,Iliff ST N,MEDICINE LODGE,KS,67104,
US1KSBA0006,37.466548,-98.931259,1,13731,Moffit RD NW,UNINCORPORATED,KS,67028,
US1KSBA0007,37.354909,-98.830847,1,14124,River RD,LAKE CITY,KS,67071,0.9
US1KSBA0010,37.293252,-98.5777,1,972,Walnut St N,Medicine Lodge,KS,67104,
US1KSBA0011,37.090714,-98.400413,1,206,Main ST E,HAZELTON,KS,67061,
US1KSBB0001,37.893748,-95.07436,1,403,STATE,Fort Scott,KS,66701,0.9
US1KSBB0002,37.894553,-95.076034,1,900,Linn St,Bronson,KS,66716,
US1KSBB0003,37.845095,-94.685972,1,1608,Elm ST E,FORT SCOTT,KS,66701,
US1KSBB0007,37.85599,-94.9836,1,698,Musket RD,UNIONTOWN,KS,66779,
US1KSBB0009,37.848376,-94.640295,1,1276,255th St,Osage,KS,66701,0.9
US1KSBB0010,37.812558,-95.045496,1,331,Juniper RD,UNIONTOWN,KS,66779,
US1KSBB0011,37.747536,-94.881082,1,1200,Fern RD,FORT SCOTT,KS,66701,0.9
US1KSBB0012,37.739857,-94.799971,1,1654,Express RD,FORT SCOTT,KS,66701,0.9
US1KSBB0013,37.823701,-94.708444,1,1500,Judson ST S,FORT SCOTT,KS,66701,0.9
US1KSBB0014,38.015622,-94.818524,1,1576,State Highway 7,Freedom,KS,66754,0.9
US1KSBB0015,37.702331,-94.655118,1,2471,Calvary RD,GARLAND,KS,66741,0.9
US1KSBB0016,37.950111,-94.623804,1,2618,Tomahawk RD,FORT SCOTT,KS,66701,0.9
US1KSBB0017,37.921379,-94.817669,1,1800,158TH ST ,FORT SCOTT,KS,66701-6302,0.9
US1KSBB0018,37.817777,-94.628796,1,1085,260th ST,Fort Scott,KS,66701,0.9
US1KSBB0021,37.828801,-94.708795,1,1020,JUDSON  S,Fort Scott,KS,66701,0.9
US1KSBT0002,38.373823,-98.776763,1,2801,22ND ST ,GREAT BEND,KS,67530-22ND,0.9
US1KSBT0006,38.49286,-98.996277,1,1201,90 RD NW,OLMITZ,KS,67564,
US1KSBT0007,38.376778,-98.805303,1,5334,QUAIL CREEK DR ,GREAT BEND,KS,67530-6628,0.9
US1KSBT0008,38.368926,-98.772357,1,2506,17th ST,Great Bend,KS,67530,0.9
US1KSBT0009,38.405329,-98.739264,1,198,30 RD NE,GREAT BEND,KS,67530,
US1KSBT0011,38.289305,-98.766503,1,43,50 RD SE,Great Bend,KS,67530,
US1KSBT0012,38.370542,-98.778709,1,1823,Madison ST,Great Bend,KS,67530,0.9
US1KSBT0013,38.361667,-98.745544,1,552,10th ST,GREAT BEND,KS,67530,
US1KSBT0014,38.440928,-98.631071,1,796,156 Hwy,Cheyenne,KS,67544,0.9
US1KSBT0015,38.358416,-98.738174,1,429,Kiowa RD,Great Bend,KS,67530,
US1KSBT0017,38.328121,-98.609,1,219,90 AVE SE,ELLINWOOD,KS,67526,0.9
US1KSBT0021,38.637692,-98.87145,1,522,190 Rd NW,Fairview,KS,67544,0.9
US1KSBT0022,38.516083,-98.77454,1,300,Elm ST N,Hoisington,KS,67544,
US1KSBT0024,38.501576,-98.959384,1,965,100 AVE NW,OLMITZ,KS,67564,
US1KSBU0001,37.548972,-97.08415,1,13200,190th ST SW,Douglass,KS,67133,0.9
US1KSBU0002,37.813052,-96.854261,1,519,Washington ST S,El Dorado,KS,67042,
US1KSBU0003,37.933404,-96.886516,1,2502,75th ST NW,EL DORADO,KS,67042,0.9
US1KSBU0004,37.568434,-97.352245,1,307,Main ST N,HAYSVILLE,KS,67060,0.9
US1KSBU0005,37.552858,-97.085356,1,13275,186TH TERR SW,Douglass,KS,67133,0.9
US1KSBU0006,37.612521,-96.880705,1,14758,Haverhill Rd SW,Bloomington,KS,67074,0.9
US1KSBU0008,37.519447,-97.080976,1,20998,Indianola Rd SW,Richland,KS,67039,0.9
US1KSBU0012,37.940626,-97.022367,1,302,Munson ST N,Potwin,KS,67123,
US1KSBU0014,37.678181,-96.97227,1,600,GROVE ST ,AUGUSTA,KS,67010-1050,
US1KSBU0015,37.699377,-96.986115,1,2012,CARTER AVE N,Augusta,KS,67010,0.9
US1KSBU0017,37.864457,-96.969845,1,2700,OHIO STREET RD NW,TOWANDA,KS,67144-9150,0.9
US1KSBU0019,38.061846,-97.116718,1,16255,Prairie Creek RD NW,Whitewater,KS,67041,0.9
US1KSBU0021,37.658054,-96.533005,1,11485,Main ST SE,Beaumont,KS,67012,0.9
US1KSBU0023,37.809573,-96.660927,1,1064,Satchell Creek RD SE,Rosalia,KS,67132,0.9
US1KSBU0024,37.985901,-97.035179,1,10636,110th ST NW,Potwin,KS,67154,
US1KSBU0025,37.803951,-96.859994,1,700,Sante Fe AVE,EL DORADO,KS,67042,0.9
US1KSBU0026,37.554546,-96.54154,1,18998,Ferrell RD SE,LATHAM,KS,,0.9
US1KSBU0027,37.724399,-96.657778,1,10200,70th ST SE,Rosalia,KS,67074,0.9
US1KSBU0030,37.821007,-97.151675,1,292,County Line RD SW,Benton,KS,67017,
US1KSCA0005,37.050154,-100.05268,1,498,D D CRES,ENGLEWOOD,KS,67840,
US1KSCA0006,37.000025,-99.646719,1,2698,COUNTY RD G G,ASHLAND,KS,67831,
US1KSCA0007,37.3849,-99.993007,1,799,G CRES,MINNEOLA,KS,67865,
US1KSCA0009,37.120346,-99.668592,1,2501,25 CRES,ASHLAND,KS,67831,
US1KSCA0010,37.435336,-99.78124,1,301,19 CRES,FORD,KS,67842,0.9
US1KSCA0011,37.129263,-99.957612,1,901,X CRES,ASHLAND,KS,67831,0.9
US1KSCA0012,37.071819,-99.777129,1,2900,19 CRES,ASHLAND,KS,67831,
US1KSCA0013,37.459981,-100.089117,1,299,2 CRES,MINNEOLA,KS,67865,
US1KSCD0001,39.624658,-97.8937,1,201,COUNTY RD 352,JAMESTOWN,KS,66948,
US1KSCD0002,39.364741,-97.610492,1,401,COUNTY RD 791,AURORA,KS,67417,0.9
US1KSCD0003,39.437817,-97.711902,1,1100,COUNTY RD 378,CONCORDIA,KS,66901,
US1KSCF0001,38.206404,-95.737286,1,300,CROSS ST ,BURLINGTON,KS,66839-1189,0.9
US1KSCF0003,38.376053,-95.693366,1,1485,24th RD NE,WAVERLY,KS,66871,0.9
US1KSCF0004,38.159584,-95.573168,1,929,Verdure RD SE,LE ROY,KS,66857,0.9
US1KSCF0005,38.292229,-95.655108,1,1824,Quail RD,WAVERLY,KS,66871,0.9
US1KSCF0006,38.141767,-95.957818,1,104,8th Rd,Liberty,KS,66852,
US1KSCK0001,37.315687,-94.74164,1,9400,50TH ST NE,WEIR,KS,66781-4121,
US1KSCL0004,37.238318,-96.993143,1,420,11TH AVE E,WINFIELD,KS,67156-3733,
US1KSCL0006,37.180888,-96.717228,1,112,VALLEY AVE,DEXTER,KS,67038,
US1KSCL0007,37.014806,-97.043022,1,6826,MAITLAND AVE,ARKANSAS CITY,KS,67005,0.9
US1KSCL0008,37.259528,-97.110787,1,3207,152nd RD,WINFIELD,KS,67156,
US1KSCL0012,37.205375,-97.040981,1,19700,61ST RD ,WINFIELD,KS,67156-7379,0.9
US1KSCL0013,37.04314,-97.023928,1,1700,M ST S,ARKANSAS CITY,KS,67005-3754,
US1KSCL0014,37.114378,-97.039209,1,7100,252ND RD ,ARKANSAS CITY,KS,67005-5796,
US1KSCL0016,37.243174,-97.021897,1,2156,6TH AVE,WINFIELD,KS,67156,
US1KSCL0018,37.369664,-96.84306,1,8400,171ST RD ,WINFIELD,KS,67156-6678,0.9
US1KSCL0019,37.013633,-97.061208,1,5630,322nd RD,ARKANSAS CITY,KS,67005,0.9
US1KSCL0021,37.111511,-97.138431,1,26199,7th DR,GEUDA SPRINGS,KS,67051,0.9
US1KSCL0022,37.240738,-96.982697,1,1208,9TH AVE,WINFIELD,KS,67156,0.9
US1KSCM0003,37.337868,-99.460381,1,501,CM AVE D,COLDWATER,KS,67029,0.9
US1KSCM0004,37.281527,-99.059581,1,2601,US HWY 160,WILMORE,KS,67155,
US1KSCM0006,37.270041,-99.329854,1,232,MAIN ST E,COLDWATER,KS,67029-7224,0.9
US1KSCM0007,37.05711,-99.089392,1,498,26 RD,COLDWATER,KS,67029,0.9
US1KSCM0008,37.207053,-99.449981,1,600,M AVE,PROTECTION,KS,67127,
US1KSCM0009,37.105956,-99.310144,1,1398,T AVE,COLDWATER,KS,67029,
US1KSCM0010,37.098168,-99.505573,1,700,T AVE,PROTECTION,KS,67127,0.9
US1KSCN0001,39.757385,-101.752877,1,1678,US HIGHWAY 36,Saint Francis,KS,67756,0.9
US1KSCN0002,39.767671,-101.802351,1,714,Quincy ST,Saint Francis,KS,67756,
US1KSCN0003,39.634212,-101.711624,1,550,STATE HIGHWAY 27,Voltaire,KS,67735,
US1KSCN0004,39.775968,-101.798627,1,303,Emerson ST,Saint Francis,KS,67756,
US1KSCN0007,39.876945,-101.724019,1,1805,RS 115,Saint Francis,KS,67756,0.9
US1KSCN0010,39.716026,-101.893562,1,930,RS 877,Saint Francis,KS,67756,
US1KSCQ0001,37.251629,-96.326666,1,1524,County Road 12,Center,KS,67353,0.9
US1KSCR0001,37.409756,-94.712718,1,603,3RD  W,Pittsburg,KS,66762,0.9
US1KSCR0002,37.350474,-94.820854,1,100,Hedge St W,Cherokee,KS,66724,
US1KSCR0003,37.369162,-95.040071,1,1249,520th AVE W,MC CUNE,KS,66753,
US1KSCR0007,37.380234,-94.777766,1,1001,180th ST S,PITTSBURG,KS,66762,
US1KSCR0008,37.470068,-94.867266,1,289,590th AVE W,GIRARD,KS,66743,0.9
US1KSCR0009,37.600986,-94.782896,1,301,680th ST E,FARLINGTON,KS,66734,
US1KSCR0010,37.62854,-94.820893,1,867,Lake RD W,Pittsburg,KS,66762,0.9
US1KSCR0011,37.46245,-94.68798,1,605,LINN  N,Pittsburg,KS,66762,
US1KSCR0012,37.601826,-94.937156,1,675,STATE HWY 146,HEPLER,KS,66734,0.9
US1KSCS0001,38.173456,-96.73059,1,700,70 RD,CEDAR POINT,KS,66843,
US1KSCY0001,39.356287,-97.262038,1,1632,Granite RD,CLAY CENTER,KS,67432,
US1KSCY0006,39.393172,-97.12933,1,2201,TRUMAN CIR,CLAY CENTER,KS,67432,0.9
US1KSCY0007,39.322523,-97.130168,1,1389,COUNTY RD 398,CLAY CENTER,KS,67432,0.9
US1KSCY0008,39.218929,-97.020494,1,700,9th ST,WAKEFIELD,KS,67487,0.9
US1KSCY0011,39.384573,-97.12609,1,1500,5th St,Clay Center,KS,67432,0.9
US1KSDC0001,39.813365,-100.241603,1,2699,R LANE,CLAYTON,KS,67629,
US1KSDC0002,39.76954,-100.171201,1,1499,Q RD,CLAYTON,KS,67629,0.9
US1KSDC0003,40.002059,-100.67491,1,38201,702 RD,MC COOK,NE,69001,0.9
US1KSDC0004,39.819504,-100.515527,1,198,Sunflower AVE S,OBERLIN,KS,67749,
US1KSDC0005,39.618071,-100.442724,1,1598,D5 LANE,DRESDEN,KS,67635,0.9
US1KSDG0003,38.987761,-95.299144,1,1717,1100 RD E,Lawrence,KS,66044,
US1KSDG0010,38.966821,-95.296866,1,4416,Harvard RD,Lawrence,KS,66044,0.9
US1KSDG0013,38.954269,-95.22821,1,1625,Delaware ST,Lawrence,KS,66044,0.9
US1KSDG0014,38.939118,-95.297946,1,3700,Inverness DR,LAWRENCE,KS,66047,0.9
US1KSDG0015,38.974453,-95.275402,1,515,Millstone DR,Lawrence,KS,66044,0.9
US1KSDG0017,38.945623,-95.293142,1,4120,Wimbledon DR,Lawrence,KS,66044,
US1KSDG0022,38.971524,-95.311141,1,5100,6th St W,Lawrence,KS,66049,
US1KSDG0026,38.768206,-95.098983,1,2172,200 RD N,Gardner,KS,66030,
US1KSDG0031,38.965511,-95.314484,1,5212,STONECREEK CRT,Lawrence,KS,66044,0.9
US1KSDG0033,38.9384,-95.29396,1,4101,Teal DR,LAWRENCE,KS,66047,0.9
US1KSDG0041,38.920494,-95.464332,1,200,1250TH RD N,BERRYTON,KS,66409-9013,0.9
US1KSDG0042,38.882271,-95.356282,1,974,787th RD E,LAWRENCE,KS,66047,
US1KSDG0043,38.965357,-95.366733,1,728,1550 RD N,Lawrence,KS,66044,
US1KSDG0044,38.986408,-95.434844,1,364,1700 RD N,LECOMPTON,KS,66050,
US1KSDG0046,39.008198,-95.416389,1,1803,500 RD E,Lawrence,KS,66044,0.9
US1KSDG0047,38.894226,-95.340197,1,873,1072 RD N,Lawrence,KS,66049,0.9
US1KSDK0001,38.905424,-97.119398,1,208,West 1st ST,Enterprise,KS,67441,0.9
US1KSDK0006,38.91194,-97.265467,1,2185,Elk RD,ABILENE,KS,67410,
US1KSDK0007,39.089972,-97.182115,1,1121,3400 AVE,ABILENE,KS,67410,
US1KSDK0009,38.797882,-97.107272,1,1524,MAIN NAVARRE,Hope,KS,67451,0.9
US1KSDK0010,38.931461,-97.207384,1,1698,Jayhawk St,Abilene,KS,67410,
US1KSDK0011,38.732339,-97.241062,1,948,Flag RD,Abilene,KS,67448,0.9
US1KSDK0012,38.919736,-97.209548,1,315,Northeast 5th ST,Abilene,KS,67410,0.9
US1KSDK0015,38.985414,-97.027432,1,2685,Queen DR,Chapman,KS,67431,0.9
US1KSDK0016,38.759161,-97.076596,1,1135,HIGHWAY 43,Hope,KS,67451,0.9
US1KSDK0017,38.938957,-97.167286,1,2358,JEEP RD ,ABILENE,KS,67410-7276,
US1KSDK0018,39.051967,-96.981653,1,3149,Trail RD,CHAPMAN,KS,67431,0.9
US1KSDK0019,38.686591,-97.075229,1,316,South Cedar ST,Hope,KS,67451,0.9
US1KSDK0020,38.954558,-97.33504,1,2700,CAMP RD ,SOLOMON,KS,67480-8833,0.9
US1KSDK0021,38.803359,-96.964887,1,1439,Union RD,Woodbine,KS,67492,0.9
US1KSDK0023,38.901919,-97.123312,1,311,South Grant ST,Enterprise,KS,67441,
US1KSDK0025,38.738047,-97.260977,1,901,Fair RD,ABILENE,KS,67410,
US1KSDK0030,38.933996,-97.123356,1,2328,WEST SAINT DETROIT,Abilene,KS,67410,
US1KSDK0033,39.003159,-97.246218,1,765,2800 AVE,Abilene,KS,67410,
US1KSDK0034,38.919061,-97.375912,1,311,West 5th ST,Solomon,KS,67480,0.9
US1KSDK0038,38.919975,-96.950278,1,2239,Vane RD,Chapman,KS,67431,
US1KSDK0039,38.901015,-97.108102,1,704,East 5th ST,Enterprise,KS,67441,0.9
US1KSDK0041,38.666994,-97.027113,1,1977,COUNTY RD 484,HERINGTON,KS,67449,0.9
US1KSDK0044,39.02624,-97.275847,1,2966,Eden RD,Abilene,KS,67410,
US1KSDK0047,38.770971,-97.224993,1,1207,HIGHWAY 15,Abilene,KS,67410,
US1KSDK0048,38.97298,-97.025897,1,613,North Logan ST,Chapman,KS,67431,0.9
US1KSDP0002,39.743087,-95.180568,1,924,Friendship RD,Elwood,KS,66024,
US1KSDP0003,39.674892,-95.180751,1,400,Friendship RD,BENDENA,KS,66008,
US1KSDP0005,39.790335,-95.083754,1,510,Locust ST E,Elwood,KS,66024,0.9
US1KSDP0006,39.652864,-95.085437,1,1400,100TH RD ,ATCHISON,KS,66002-7223,
US1KSDP0007,39.754455,-94.937886,1,398,BOEH LANE,WATHENA,KS,66090,0.9
US1KSDP0008,39.720237,-94.999956,1,1906,145th RD,Elwood,KS,66024,
US1KSDP0009,39.747157,-95.129313,1,956,Kennekuk RD,Elwood,KS,66024,0.9
US1KSDP0011,39.79786,-95.325075,1,1299,Ash Point RD,Highland,KS,66035,0.9
US1KSDP0013,39.86582,-95.264524,1,1762,Coronado RD,Highland,KS,66035,0.9
US1KSED0002,37.933887,-99.255168,1,606,Edwards ST,Lewis,KS,67552,
US1KSED0005,37.950542,-99.097779,1,200,Wheeler AVE,BELPRE,KS,67519,0.9
US1KSED0006,37.839796,-99.03919,1,3098,R RD,HAVILAND,KS,67059,0.9
US1KSED0007,37.912651,-99.034679,1,3033,M RD,Belpre,KS,67557,0.9
US1KSED0008,37.817799,-99.087102,1,1939,Main ST,Trousdale,KS,67059,0.9
US1KSED0009,37.925025,-99.41172,1,120,4th ST,Kinsley,KS,67547,
US1KSED0010,37.754988,-99.413708,1,2358,90TH AVE,South Brown,KS,67547,
US1KSEK0001,37.58532,-96.516369,1,16218,Ferrell RD,Beaumont,KS,67012,0.9
US1KSEL0001,38.899973,-99.278081,1,1800,Vineyard RD,HAYS,KS,67601,
US1KSEL0002,38.819897,-99.429475,1,994,Yocemento AVE,HAYS,KS,67601,0.9
US1KSEL0003,39.081118,-99.500818,1,2748,150th Ave,Ellis,KS,67637,
US1KSEL0005,38.741001,-99.437847,1,977,Chetolah Gold RD,HAYS,KS,67601,0.9
US1KSEL0006,38.892332,-99.34454,1,3299,Thunderbird DR,HAYS,KS,67601,0.9
US1KSEL0007,38.87204,-99.33991,1,601,Park ST,HAYS,KS,67601,0.9
US1KSEL0012,38.754965,-99.269317,1,1864,Norfolk RD,HAYS,KS,67601,0.9
US1KSEL0013,38.846737,-99.314375,1,1600,Bison RD,HAYS,KS,67601,0.9
US1KSEL0014,38.860419,-99.309685,1,2100,US HIGHWAY 40 BYP E,HAYS,KS,67601-4519,0.9
US1KSEL0015,38.899933,-99.335761,1,921,41st ST W,HAYS,KS,67601,
US1KSEL0017,38.878198,-99.31329,1,1206,22nd St E,Hays,KS,67601,
US1KSEL0021,38.881837,-99.302279,1,1746,25th St E,Hays,KS,67601,
US1KSEL0022,38.754705,-99.458136,1,851,Norfolk RD,HAYS,KS,67601,0.9
US1KSEL0023,38.875939,-99.076949,1,1295,Walker AVE,WALKER,KS,67674,0.9
US1KSEL0024,39.001475,-99.27458,1,1808,Buckeye RD,HAYS,KS,67601,
US1KSEL0025,38.93275,-99.502488,1,1730,150th Ave,Ellis,KS,67601,0.9
US1KSEL0026,38.888576,-99.371044,1,1426,3rd St,Big Creek,KS,67601,0.9
US1KSEL0027,38.713061,-99.264584,1,299,280th AVE,HAYS,KS,67601,0.9
US1KSEL0028,38.856972,-99.149542,1,1001,Elm ST,VICTORIA,KS,67671,0.9
US1KSEL0030,38.872709,-99.304085,1,1315,Donald DR,HAYS,KS,67601,0.9
US1KSEL0031,38.842147,-99.217579,1,2150,Spring Hill RD,VICTORIA,KS,67671,0.9
US1KSEL0032,38.802304,-99.244693,1,898,Toulon AVE,HAYS,KS,67601,0.9
US1KSEL0033,38.842031,-99.281133,1,1099,270th AVE,HAYS,KS,67601,0.9
US1KSEL0034,38.93391,-99.559314,1,1298,Madison St,Ellis,KS,67637,
US1KSEL0036,38.711519,-99.16544,1,1799,Sarratov ST,PFEIFER,KS,67660,
US1KSEL0037,38.90018,-99.060974,1,2952,Vineyard RD,GORHAM,KS,67640,
US1KSEL0038,38.891231,-99.317715,1,3100,VINE ST ,HAYS,KS,67601-1933,0.9
US1KSEL0039,38.885474,-99.339266,1,2600,Augusta Ln,Hays,KS,67601,0.9
US1KSEL0042,39.088468,-99.447651,1,942,Riverview RD,HAYS,KS,67601,
US1KSEL0043,38.812837,-99.37402,1,1300,Munjor RD,HAYS,KS,67601,0.9
US1KSEL0044,38.885898,-99.169432,1,1401,330th AVE,VICTORIA,KS,67671,0.9
US1KSEL0045,38.783512,-99.51954,1,362,Antonino RD,ELLIS,KS,67601,0.9
US1KSEL0046,38.874645,-99.260254,1,1911,Leiker RD,HAYS,KS,67601,
US1KSEL0047,38.852624,-99.145152,1,604,Iron St,Victoria,KS,67671,0.9
US1KSEL0049,38.883598,-99.336279,1,2300,Hall St,Hays,KS,67601,
US1KSEL0054,38.87684,-99.327169,1,1701,Main ST,HAYS,KS,67601,0.9
US1KSEL0055,38.754444,-99.263808,1,494,280th AVE,HAYS,KS,67601,
US1KSEL0056,38.833701,-99.559143,1,1046,Ellis Ave,Ellis,KS,67637,
US1KSEL0057,38.889052,-99.306179,1,2900,ROOSEVELT ST ,HAYS,KS,67601-2033,0.9
US1KSEL0060,38.972458,-99.279406,1,2000,270th AVE,HAYS,KS,67601,
US1KSEL0062,38.785378,-99.219655,1,683,300th AVE,HAYS,KS,67601,0.9
US1KSEL0063,38.849979,-99.151456,1,501,CATHEDRAL,VICTORIA,KS,67671,0.9
US1KSEL0064,38.876399,-99.323427,1,1803,PINE ST ,HAYS,KS,67601-3207,
US1KSEL0065,38.87821,-99.311236,1,2201,Downing AVE,HAYS,KS,67601,0.9
US1KSEL0067,38.811205,-99.17042,1,886,330th AVE,VICTORIA,KS,67671,
US1KSEL0071,39.088426,-99.43542,1,944,Riverview RD,PLAINVILLE,KS,67663,0.9
US1KSEL0073,38.885242,-99.206515,1,1395,310th AVE,VICTORIA,KS,67671,
US1KSEL0074,38.893649,-99.339514,1,1018,35th St W,Hays,KS,67601,0.9
US1KSEL0076,38.855933,-99.540313,1,1199,130th AVE,ELLIS,KS,67637,0.9
US1KSEL0077,38.881814,-99.303245,1,1700,25th St E,Hays,KS,67601,
US1KSEL0079,38.993104,-99.539288,1,2144,130th AVE,ELLIS,KS,67637,0.9
US1KSEL0083,38.943435,-99.45701,1,899,Feedlot RD,ELLIS,KS,67637,0.9
US1KSEL0084,38.883906,-99.307973,1,1701,26th ST E,HAYS,KS,67601,0.9
US1KSEW0001,38.575264,-98.146087,1,2128,19th RD,GENESEO,KS,67444,0.9
US1KSEW0002,38.699063,-98.16505,1,1300,18th RD,KANOPOLIS,KS,67454,0.9
US1KSEW0003,38.734996,-98.22318,1,1000,PAUL LANE,ELLSWORTH,KS,67439,0.9
US1KSEW0004,38.754025,-98.299937,1,900,11th RD,ELLSWORTH,KS,67439,
US1KSEW0005,38.54992,-98.312693,1,2336,10th Rd,Green Garden,KS,67459,
US1KSEW0006,38.821048,-98.262804,1,428,13th RD,ELLSWORTH,KS,67439,0.9
US1KSEW0007,38.594427,-98.418726,1,438,T AVE,Langley,KS,67439,0.9
US1KSEW0008,38.746035,-98.375092,1,934,7th RD,ELLSWORTH,KS,67439,0.9
US1KSEW0009,38.673582,-98.443423,1,1502,3rd Rd,Palacky,KS,67450,
US1KSEW0010,38.830479,-98.475082,1,2100,F AVE,Wilson,KS,67490,0.9
US1KSEW0011,38.74718,-98.187893,1,900,17th RD,ELLSWORTH,KS,67439,
US1KSEW0012,38.740552,-98.031552,1,2542,J AVE,Carneiro,KS,67425,0.9
US1KSEW0013,38.656025,-98.425059,1,1486,4th RD,HOLYROOD,KS,67450,0.9
US1KSEW0014,38.760719,-97.965575,1,816,29th RD,BROOKVILLE,KS,67439,
US1KSEW0015,38.726636,-98.299977,1,1060,11th RD,ELLSWORTH,KS,67490,0.9
US1KSEW0016,38.644434,-97.995116,1,2,Lakeview Dr,Empire,KS,67464,0.9
US1KSEW0017,38.734995,-98.223918,1,217,10th ST E,ELLSWORTH,KS,67439,
US1KSEW0018,38.580233,-98.089181,1,2212,U AVE,Trivoli,KS,67444,
US1KSEW0020,38.736406,-98.2234,1,300,Kunkle Dr,Ellsworth,KS,67439,
US1KSEW0021,38.729016,-98.231312,1,198,En Main St,Ellsworth,KS,67439,
US1KSEW0025,38.732933,-98.227297,1,800,Douglas AVE N,ELLSWORTH,KS,67439,0.9
US1KSEW0026,38.709597,-98.212886,1,1518,L AVE,ELLSWORTH,KS,67439,0.9
US1KSEW0027,38.572343,-98.369374,1,2118,7th Rd,Valley,KS,67459,0.9
US1KSEW0029,38.546077,-98.201707,1,2332,14 Hwy,Ellsworth,KS,67439,0.9
US1KSEW0030,38.769376,-98.271757,1,1252,H AVE,Black Wolf,KS,67439,0.9
US1KSEW0033,38.753251,-98.095156,1,900,22nd RD,ELLSWORTH,KS,67454,0.9
US1KSEW0035,38.624189,-98.035599,1,1754,25th Rd,Langley,KS,67444,
US1KSEW0038,38.715629,-98.234522,1,1164,14 HWY,ELLSWORTH,KS,67439,0.9
US1KSEW0039,38.703198,-98.154859,1,700,Iowa AVE S,KANOPOLIS,KS,67454,
